"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"WRTR_MN008","2667","201903070400","0","0","3"
"WRTR_MN008","2667","201903070500","0","0","3"
"WRTR_MN008","2667","201903070700","0","0","3"
"WRTR_MN008","2667","201903070800","0","0","3"
"WRTR_MN008","2667","201903071000","0","0","3"
"WRTR_MN008","2667","201903071100","0","0","3"
"WRTR_MN008","2667","201903071300","6","0","3"
"WRTR_MN008","2667","201903071400","6","0","3"
"WRTR_MN008","2667","201903071600","0","0","3"
"WRTR_MN008","2667","201903071700","0","0","3"
"WRTR_MN008","2667","201903071900","0","0","3"
"WRTR_MN008","2667","201903072000","6","0","3"
"WRTR_MN008","2667","201903072200","0","0","3"
"WRTR_MN008","2667","201903072300","0","0","3"
"WRTR_MN008","2667","201903080100","6","0","3"
"WRTR_MN008","2667","201903080200","6","0","3"
"WRTR_MN008","2667","201903080400","6","0","3"
"WRTR_MN008","2667","201903080500","6","0","3"
"WRTR_MN008","2667","201903080700","6","0","3"
"WRTR_MN008","2667","201903080800","6","0","3"
"WRTR_MN008","2667","201903081000","0","0","3"
"WRTR_MN008","2667","201903081100","0","0","3"
"WRTR_MN008","2667","201903081300","6","0","3"
"WRTR_MN008","2667","201903081400","0","0","3"
"WRTR_MN008","2667","201903081600","0","0","3"
"WRTR_MN008","2667","201903081700","6","0","3"
"WRTR_MN008","2667","201903081900","0","0","3"
"WRTR_MN008","2667","201903082000","0","0","3"
"WRTR_MN008","2667","201903082200","0","0","3"
"WRTR_MN008","2667","201903082300","0","0","3"
"WRTR_MN008","2667","201903090100","6","0","3"
"WRTR_MN008","2667","201903090200","6","0","3"
"WRTR_MN008","2667","201903090400","6","0","3"
"WRTR_MN008","2667","201903090500","6","0","3"
"WRTR_MN008","2667","201903090700","6","0","3"
"WRTR_MN008","2667","201903090800","0","0","3"
"WRTR_MN008","2667","201903091000","0","0","3"
"WRTR_MN008","2667","201903091100","0","0","3"
"WRTR_MN008","2667","201903091300","0","0","3"
"WRTR_MN008","2667","201903091400","0","0","3"
"WRTR_MN008","2667","201903091600","6","0","3"
"WRTR_MN008","2667","201903091700","6","0","3"
"WRTR_MN008","2667","201903091900","0","0","3"
"WRTR_MN008","2667","201903092000","0","0","3"
"WRTR_MN008","2667","201903092200","6","0","3"
"WRTR_MN008","2667","201903092300","6","0","3"
"WRTR_MN008","2667","201903100100","0","0","3"
"WRTR_MN008","2667","201903100200","6","0","3"
"WRTR_MN008","2667","201903100400","6","0","3"
"WRTR_MN008","2667","201903100500","6","0","3"
"WRTR_MN008","2667","201903100700","6","0","3"
"WRTR_MN008","2667","201903100800","6","0","3"
"WRTR_MN008","2667","201903101000","6","0","3"
"WRTR_MN008","2667","201903101100","6","0","3"
"WRTR_MN008","2667","201903101300","6","0","3"
"WRTR_MN008","2667","201903101400","6","0","3"
"WRTR_MN008","2667","201903101600","0","0","3"
"WRTR_MN008","2667","201903101700","6","0","3"
"WRTR_MN008","2667","201903101900","6","0","3"
"WRTR_MN008","2667","201903102000","6","0","3"
"WRTR_MN008","2667","201903102200","8","0","3"
"WRTR_MN008","2667","201903102300","0","0","3"
"WRTR_MN008","2667","201903110100","8","0","3"
"WRTR_MN008","2667","201903110200","8","0","3"
"WRTR_MN008","2667","201903110400","0","0","3"
"WRTR_MN008","2667","201903110500","6","0","3"
"WRTR_MN008","2667","201903110700","6","0","3"
"WRTR_MN008","2667","201903110800","6","0","3"
"WRTR_MN008","2667","201903111000","6","0","3"
"WRTR_MN008","2667","201903111100","6","0","3"
"WRTR_MN008","2667","201903111300","6","0","3"
"WRTR_MN008","2667","201903111400","0","0","3"
"WRTR_MN008","2667","201903111600","0","0","3"
"WRTR_MN008","2667","201903111700","0","0","3"
"WRTR_MN008","2667","201903111900","6","0","3"
"WRTR_MN008","2667","201903112000","6","0","3"
"WRTR_MN008","2667","201903112200","0","0","3"
"WRTR_MN008","2667","201903112300","0","0","3"
"WRTR_MN008","2667","201903120100","0","0","3"
"WRTR_MN008","2667","201903120200","0","0","3"
"WRTR_MN008","2667","201903120400","0","0","3"
"WRTR_MN008","2667","201903120500","0","0","3"
"WRTR_MN008","2667","201903120700","0","0","3"
"WRTR_MN008","2667","201903120800","0","0","3"
"WRTR_MN008","2667","201903121000","0","0","3"
"WRTR_MN008","2667","201903121100","0","0","3"
"WRTR_MN008","2667","201903121300","0","0","3"
"WRTR_MN008","2667","201903121400","0","0","3"
"WRTR_MN008","2667","201903121600","0","0","3"
"WRTR_MN008","2667","201903121700","0","0","3"
"WRTR_MN008","2667","201903121900","0","0","3"
"WRTR_MN008","2667","201903122000","6","0","3"
"WRTR_MN008","2667","201903122200","6","0","3"
"WRTR_MN008","2667","201903122300","6","0","3"
"WRTR_MN008","2667","201903130100","0","0","3"
"WRTR_MN008","2667","201903130200","0","0","3"
"WRTR_MN008","2667","201903130400","0","0","3"
"WRTR_MN008","2667","201903130500","0","0","3"
"WRTR_MN008","2667","201903130700","0","0","3"
"WRTR_MN008","2667","201903130800","6","0","3"
"WRTR_MN008","2667","201903131000","6","0","3"
"WRTR_MN008","2667","201903131100","6","0","3"
"WRTR_MN008","2667","201903131300","6","0","3"
"WRTR_MN008","2667","201903131400","6","0","3"
"WRTR_MN008","2667","201903131600","8","0","3"
"WRTR_MN008","2667","201903131700","6","0","3"
"WRTR_MN008","2667","201903131900","6","0","3"
"WRTR_MN008","2667","201903132000","6","0","3"
"WRTR_MN008","2667","201903132200","0","0","3"
"WRTR_MN008","2667","201903132300","0","0","3"
"WRTR_MN008","2667","201903140100","0","0","3"
"WRTR_MN008","2667","201903140200","0","0","3"
"WRTR_MN008","2667","201903140400","0","0","3"
"WRTR_MN008","2667","201903140500","0","0","3"
"WRTR_MN008","2667","201903140700","6","0","3"
"WRTR_MN008","2667","201903140800","6","0","3"
"WRTR_MN008","2667","201903141000","6","0","3"
"WRTR_MN008","2667","201903141100","6","0","3"
"WRTR_MN008","2667","201903141300","6","0","3"
"WRTR_MN008","2667","201903141400","6","0","3"
"WRTR_MN008","2667","201903141600","8","0","3"
"WRTR_MN008","2667","201903141700","6","0","3"
"WRTR_MN008","2667","201903141900","0","0","3"
"WRTR_MN008","2667","201903142000","6","0","3"
"WRTR_MN008","2667","201903142200","0","0","3"
"WRTR_MN008","2667","201903142300","0","0","3"
"WRTR_MN008","2667","201903150100","0","0","3"
"WRTR_MN008","2667","201903150200","0","0","3"
"WRTR_MN008","2667","201903150400","0","0","3"
"WRTR_MN008","2667","201903150500","6","0","3"
"WRTR_MN008","2667","201903150700","6","0","3"
"WRTR_MN008","2667","201903150800","6","0","3"
"WRTR_MN008","2667","201903151000","6","0","3"
"WRTR_MN008","2667","201903151100","6","0","3"
"WRTR_MN008","2667","201903151300","6","0","3"
"WRTR_MN008","2667","201903151400","6","0","3"
"WRTR_MN008","2667","201903151600","6","0","3"
"WRTR_MN008","2667","201903151700","6","0","3"
"WRTR_MN008","2667","201903151900","6","0","3"
"WRTR_MN008","2667","201903152000","6","0","3"
"WRTR_MN008","2667","201903152200","6","0","3"
"WRTR_MN008","2667","201903152300","6","0","3"
"WRTR_MN008","2667","201903160100","6","0","3"
"WRTR_MN008","2667","201903160200","6","0","3"
"WRTR_MN008","2667","201903160400","6","0","3"
"WRTR_MN008","2667","201903160500","6","0","3"
"WRTR_MN008","2667","201903160700","6","0","3"
"WRTR_MN008","2667","201903160800","6","0","3"
"WRTR_MN008","2667","201903161000","6","0","3"
"WRTR_MN008","2667","201903161100","6","0","3"
"WRTR_MN008","2667","201903161300","0","0","3"
"WRTR_MN008","2667","201903161400","6","0","3"
"WRTR_MN008","2667","201903161600","0","0","3"
"WRTR_MN008","2667","201903161700","0","0","3"
"WRTR_MN008","2667","201903161900","0","0","3"
"WRTR_MN008","2667","201903162000","0","0","3"
"WRTR_MN008","2667","201903162200","0","0","3"
"WRTR_MN008","2667","201903162300","0","0","3"
"WRTR_MN008","2667","201903170100","0","0","3"
"WRTR_MN008","2667","201903170200","0","0","3"
"WRTR_MN008","2667","201903170400","0","0","3"
"WRTR_MN008","2667","201903170500","0","0","3"
"WRTR_MN008","2667","201903170700","6","0","3"
"WRTR_MN008","2667","201903170800","6","0","3"
"WRTR_MN008","2667","201903171000","6","0","3"
"WRTR_MN008","2667","201903171100","0","0","3"
"WRTR_MN008","2667","201903171300","0","0","3"
"WRTR_MN008","2667","201903171400","6","0","3"
"WRTR_MN008","2667","201903171600","6","0","3"
"WRTR_MN008","2667","201903171700","0","0","3"
"WRTR_MN008","2667","201903171900","6","0","3"
"WRTR_MN008","2667","201903172000","6","0","3"
"WRTR_MN008","2667","201903172200","0","0","3"
"WRTR_MN008","2667","201903172300","6","0","3"
"WRTR_MN008","2667","201903180100","0","0","3"
"WRTR_MN008","2667","201903180200","0","0","3"
"WRTR_MN008","2667","201903180400","0","0","3"
"WRTR_MN008","2667","201903180500","6","0","3"
"WRTR_MN008","2667","201903180700","0","0","3"
"WRTR_MN008","2667","201903180800","6","0","3"
"WRTR_MN008","2667","201903181000","0","0","3"
"WRTR_MN008","2667","201903181100","0","0","3"
"WRTR_MN008","2667","201903181300","6","0","3"
"WRTR_MN008","2667","201903181400","0","0","3"
"WRTR_MN008","2667","201903181600","0","0","3"
"WRTR_MN008","2667","201903181700","0","0","3"
"WRTR_MN008","2667","201903181900","0","0","3"
"WRTR_MN008","2667","201903182000","0","0","3"
"WRTR_MN008","2667","201903182200","0","0","3"
"WRTR_MN008","2667","201903182300","0","0","3"
"WRTR_MN008","2667","201903190100","0","0","3"
"WRTR_MN008","2667","201903190200","0","0","3"
"WRTR_MN008","2667","201903190400","0","0","3"
"WRTR_MN008","2667","201903190500","0","0","3"
"WRTR_MN008","2667","201903190700","0","0","3"
"WRTR_MN008","2667","201903190800","0","0","3"
"WRTR_MN008","2667","201903191000","0","0","3"
"WRTR_MN008","2667","201903191100","0","0","3"
"WRTR_MN008","2667","201903191300","0","0","3"
"WRTR_MN008","2667","201903191400","0","0","3"
"WRTR_MN008","2667","201903191600","0","0","3"
"WRTR_MN008","2667","201903191700","0","0","3"
"WRTR_MN008","2667","201903191900","0","0","3"
"WRTR_MN008","2667","201903192000","0","0","3"
"WRTR_MN008","2667","201903192200","0","0","3"
"WRTR_MN008","2667","201903192300","0","0","3"
"WRTR_MN008","2667","201903200100","0","0","3"
"WRTR_MN008","2667","201903200200","0","0","3"
"WRTR_MN008","2667","201903200400","0","0","3"
"WRTR_MN008","2667","201903200500","0","0","3"
"WRTR_MN008","2667","201903200700","0","0","3"
"WRTR_MN008","2667","201903200800","0","0","3"
"WRTR_MN008","2667","201903201000","0","0","3"
"WRTR_MN008","2667","201903201100","0","0","3"
"WRTR_MN008","2667","201903201300","0","0","3"
"WRTR_MN008","2667","201903201400","0","0","3"
"WRTR_MN008","2667","201903201600","0","0","3"
"WRTR_MN008","2667","201903201700","0","0","3"
"WRTR_MN008","2667","201903201900","0","0","3"
"WRTR_MN008","2667","201903202000","0","0","3"
"WRTR_MN008","2667","201903202200","0","0","3"
"WRTR_MN008","2667","201903202300","0","0","3"
"WRTR_MN008","2667","201903210100","0","0","3"
"WRTR_MN008","2667","201903210200","0","0","3"
"WRTR_MN008","2667","201903210400","0","0","3"
"WRTR_MN008","2667","201903210500","0","0","3"
"WRTR_MN008","2667","201903210700","0","0","3"
"WRTR_MN008","2667","201903210800","0","0","3"
"WRTR_MN008","2667","201903211000","0","0","3"
"WRTR_MN008","2667","201903211100","0","0","3"
"WRTR_MN008","2667","201903211300","0","0","3"
"WRTR_MN008","2667","201903211400","0","0","3"
"WRTR_MN008","2667","201903211600","0","0","3"
"WRTR_MN008","2667","201903211700","0","0","3"
"WRTR_MN008","2667","201903211900","0","0","3"
"WRTR_MN008","2667","201903212000","0","0","3"
"WRTR_MN008","2667","201903212200","0","0","3"
"WRTR_MN008","2667","201903212300","0","0","3"
"WRTR_MN008","2667","201903220100","0","0","3"
"WRTR_MN008","2667","201903220200","0","0","3"
"WRTR_MN008","2667","201903220400","0","0","3"
"WRTR_MN008","2667","201903220500","0","0","3"
"WRTR_MN008","2667","201903220700","0","0","3"
"WRTR_MN008","2667","201903220800","0","0","3"
"WRTR_MN008","2667","201903221000","0","0","3"
"WRTR_MN008","2667","201903221100","0","0","3"
"WRTR_MN008","2667","201903221300","0","0","3"
"WRTR_MN008","2667","201903221400","0","0","3"
"WRTR_MN008","2667","201903221600","0","0","3"
"WRTR_MN008","2667","201903221700","0","0","3"
"WRTR_MN008","2667","201903221900","0","0","3"
"WRTR_MN008","2667","201903222000","0","0","3"
"WRTR_MN008","2667","201903222200","0","0","3"
"WRTR_MN008","2667","201903222300","0","0","3"
"WRTR_MN008","2667","201903230100","0","0","3"
"WRTR_MN008","2667","201903230200","0","0","3"
"WRTR_MN008","2667","201903230400","0","0","3"
"WRTR_MN008","2667","201903230500","0","0","3"
"WRTR_MN008","2667","201903230700","0","0","3"
"WRTR_MN008","2667","201903230800","0","0","3"
"WRTR_MN008","2667","201903231000","6","0","3"
"WRTR_MN008","2667","201903231100","0","0","3"
"WRTR_MN008","2667","201903231300","0","0","3"
"WRTR_MN008","2667","201903231400","0","0","3"
"WRTR_MN008","2667","201903231600","0","0","3"
"WRTR_MN008","2667","201903231700","0","0","3"
"WRTR_MN008","2667","201903231900","0","0","3"
"WRTR_MN008","2667","201903232000","0","0","3"
"WRTR_MN008","2667","201903232200","0","0","3"
"WRTR_MN008","2667","201903232300","0","0","3"
"WRTR_MN008","2667","201903240100","0","0","3"
"WRTR_MN008","2667","201903240200","0","0","3"
"WRTR_MN008","2667","201903240400","0","0","3"
"WRTR_MN008","2667","201903240500","0","0","3"
"WRTR_MN008","2667","201903240700","6","0","3"
"WRTR_MN008","2667","201903240800","6","0","3"
"WRTR_MN008","2667","201903241000","0","0","3"
"WRTR_MN008","2667","201903241100","6","0","3"
"WRTR_MN008","2667","201903241300","0","0","3"
"WRTR_MN008","2667","201903241400","0","0","3"
"WRTR_MN008","2667","201903241600","0","0","3"
"WRTR_MN008","2667","201903241700","0","0","3"
"WRTR_MN008","2667","201903241900","0","0","3"
"WRTR_MN008","2667","201903242000","0","0","3"
"WRTR_MN008","2667","201903242200","0","0","3"
"WRTR_MN008","2667","201903242300","0","0","3"
"WRTR_MN008","2667","201903250100","0","0","3"
"WRTR_MN008","2667","201903250200","0","0","3"
"WRTR_MN008","2667","201903250400","6","0","3"
"WRTR_MN008","2667","201903250500","0","0","3"
"WRTR_MN008","2667","201903250700","6","0","3"
"WRTR_MN008","2667","201903250800","0","0","3"
"WRTR_MN008","2667","201903251000","6","0","3"
"WRTR_MN008","2667","201903251100","6","0","3"
"WRTR_MN008","2667","201903251300","6","0","3"
"WRTR_MN008","2667","201903251400","6","0","3"
"WRTR_MN008","2667","201903251600","6","0","3"
"WRTR_MN008","2667","201903251700","6","0","3"
"WRTR_MN008","2667","201903251900","0","0","3"
"WRTR_MN008","2667","201903252000","6","0","3"
"WRTR_MN008","2667","201903252200","0","0","3"
"WRTR_MN008","2667","201903252300","0","0","3"
"WRTR_MN008","2667","201903260100","0","0","3"
"WRTR_MN008","2667","201903260200","0","0","3"
"WRTR_MN008","2667","201903260400","0","0","3"
"WRTR_MN008","2667","201903260500","0","0","3"
"WRTR_MN008","2667","201903260700","0","0","3"
"WRTR_MN008","2667","201903260800","0","0","3"
"WRTR_MN008","2667","201903261000","0","0","3"
"WRTR_MN008","2667","201903261100","0","0","3"
"WRTR_MN008","2667","201903261300","0","0","3"
"WRTR_MN008","2667","201903261400","0","0","3"
"WRTR_MN008","2667","201903261600","0","0","3"
"WRTR_MN008","2667","201903261700","0","0","3"
"WRTR_MN008","2667","201903261900","0","0","3"
"WRTR_MN008","2667","201903262000","0","0","3"
"WRTR_MN008","2667","201903262200","0","0","3"
"WRTR_MN008","2667","201903262300","0","0","3"
"WRTR_MN008","2667","201903270100","0","0","3"
"WRTR_MN008","2667","201903270200","0","0","3"
"WRTR_MN008","2667","201903270400","0","0","3"
"WRTR_MN008","2667","201903270500","0","0","3"
"WRTR_MN008","2667","201903270700","0","0","3"
"WRTR_MN008","2667","201903270800","0","0","3"
"WRTR_MN008","2667","201903271000","0","0","3"
"WRTR_MN008","2667","201903271100","0","0","3"
"WRTR_MN008","2667","201903271300","0","0","3"
"WRTR_MN008","2667","201903271400","0","0","3"
"WRTR_MN008","2667","201903271600","0","0","3"
"WRTR_MN008","2667","201903271700","0","0","3"
"WRTR_MN008","2667","201903271900","0","0","3"
"WRTR_MN008","2667","201903272000","0","0","3"
"WRTR_MN008","2667","201903272200","0","0","3"
"WRTR_MN008","2667","201903272300","0","0","3"
"WRTR_MN008","2667","201903280100","0","0","3"
"WRTR_MN008","2667","201903280200","0","0","3"
"WRTR_MN008","2667","201903280400","0","0","3"
"WRTR_MN008","2667","201903280500","0","0","3"
"WRTR_MN008","2667","201903280700","0","0","3"
"WRTR_MN008","2667","201903280800","0","0","3"
"WRTR_MN008","2667","201903281000","0","0","3"
"WRTR_MN008","2667","201903281100","0","0","3"
"WRTR_MN008","2667","201903281300","0","0","3"
"WRTR_MN008","2667","201903281400","0","0","3"
"WRTR_MN008","2667","201903281600","0","0","3"
"WRTR_MN008","2667","201903281700","0","0","3"
"WRTR_MN008","2667","201903281900","0","0","3"
"WRTR_MN008","2667","201903282000","0","0","3"
"WRTR_MN008","2667","201903282200","0","0","3"
"WRTR_MN008","2667","201903282300","0","0","3"
"WRTR_MN008","2667","201903290100","0","0","3"
"WRTR_MN008","2667","201903290200","0","0","3"
"WRTR_MN008","2667","201903290400","0","0","3"
"WRTR_MN008","2667","201903290500","0","0","3"
"WRTR_MN008","2667","201903290700","0","0","3"
"WRTR_MN008","2667","201903290800","0","0","3"
"WRTR_MN008","2667","201903291000","0","0","3"
"WRTR_MN008","2667","201903291100","0","0","3"
"WRTR_MN008","2667","201903291300","0","0","3"
"WRTR_MN008","2667","201903291400","0","0","3"
"WRTR_MN008","2667","201903291600","0","0","3"
"WRTR_MN008","2667","201903291700","0","0","3"
"WRTR_MN008","2667","201903291900","0","0","3"
"WRTR_MN008","2667","201903292000","0","0","3"
"WRTR_MN008","2667","201903292200","0","0","3"
"WRTR_MN008","2667","201903292300","0","0","3"
"WRTR_MN008","2667","201903300100","0","0","3"
"WRTR_MN008","2667","201903300200","0","0","3"
"WRTR_MN008","2667","201903300400","0","0","3"
"WRTR_MN008","2667","201903300500","0","0","3"
"WRTR_MN008","2667","201903300700","0","0","3"
"WRTR_MN008","2667","201903300800","0","0","3"
"WRTR_MN008","2667","201903301000","0","0","3"
"WRTR_MN008","2667","201903301100","0","0","3"
"WRTR_MN008","2667","201903301300","0","0","3"
"WRTR_MN008","2667","201903301400","0","0","3"
"WRTR_MN008","2667","201903301600","0","0","3"
"WRTR_MN008","2667","201903301700","0","0","3"
"WRTR_MN008","2667","201903301900","0","0","3"
"WRTR_MN008","2667","201903302000","0","0","3"
"WRTR_MN008","2667","201903302200","0","0","3"
"WRTR_MN008","2667","201903302300","0","0","3"
"WRTR_MN008","2667","201903310100","0","0","3"
"WRTR_MN008","2667","201903310200","0","0","3"
"WRTR_MN008","2667","201903310400","0","0","3"
"WRTR_MN008","2667","201903310500","0","0","3"
"WRTR_MN008","2667","201903310700","0","0","3"
"WRTR_MN008","2667","201903310800","0","0","3"
"WRTR_MN008","2667","201903311000","0","0","3"
"WRTR_MN008","2667","201903311100","0","0","3"
"WRTR_MN008","2667","201903311300","0","0","3"
"WRTR_MN008","2667","201903311400","0","0","3"
"WRTR_MN008","2667","201903311600","0","0","3"
"WRTR_MN008","2667","201903311700","0","0","3"
"WRTR_MN008","2667","201903311900","0","0","3"
"WRTR_MN008","2667","201903312000","0","0","3"
"WRTR_MN008","2667","201903312200","0","0","3"
"WRTR_MN008","2667","201903312300","0","0","3"
"WRTR_MN008","2667","201904010100","0","0","3"
"WRTR_MN008","2667","201904010200","0","0","3"
"WRTR_MN008","2667","201904010400","0","0","3"
